"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009627","systemic acquired resistance","19/982","59/11377",0.322033898305085,3.7309365183472,6.46384680061245,2.55416926503967e-07,9.25713779572487e-06,9.25713779572487e-06,"SARD1/GLIP1/AtGH3.11/NA/JAS1/BZIP45/ILL6/ABCG36/ATWRKY70/FMO1/ATPAD4/NA/NA/NIMIN-1/ATMKK7/ATWRKY33/NA/ATMPK4/LecRK-IX.2",19
"GO:0052542","defense response by callose deposition","11/982","21/11377",0.523809523809524,6.06861604112113,7.1453686120772,2.94281065751626e-07,1.03850239256034e-05,1.03850239256034e-05,"NSL1/UGT74B1/ABCG36/ATEXO70E2/ATEXO70E1/ARA8/MAPKKK5/GGP/ATEXO70B1/IGP4/ATGSL05",11
"GO:0001101","response to acid chemical","58/982","342/11377",0.169590643274854,1.96479913293077,5.56803655121828,3.87731652452279e-07,1.3332003742013e-05,1.3332003742013e-05,"AHK1/AtCLO4/ABIG1/ATMYB15/NF-YA5/LRK10L1.1/ATDI21/ALX8/ACS6/AtGolS2/AOD13/RD2/ATSEH/Dil9-3/ATWRKY46/ATHVA22E/ABCG36/ATWRKY70/SAP5/SLAH3/ARAKIN/ANAC072/AtLEA5/SLAH1/AKT1/AtLEA14/ERD7/AtATL78/ATOST1/CBB3/RGLG2/ADAP/ATCAMBP25/ATMYC2/PDH2/NA/CLI1/AtPUB22/ATMGL/ATMYB2/AHK3/AtRDUF1/ATGLR3.6/HD2C/ANN5/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/AtPUB23/PIP1;4/FLOE1/NF-YB3/ATMAPK3/ATMYB52/STZ/HUP35",58
"GO:0071396","cellular response to lipid","59/982","356/11377",0.165730337078652,1.92007540218312,5.42096004982709,6.82701522480499e-07,2.28875685411587e-05,2.28875685411587e-05,"EXO/AT-SYR1/ATWRKY53/ABIG1/NF-YA5/LRK10L1.1/AtGH3.11/KAT2/NA/SPHK1/FER/ALX8/ATBAK1/RHA2A/ELO4/AtERF#092/JAS1/JAO2/ABI1/LAZ1/ATCDPK3/PYL8/ANAC002/ATCPK32/JAI3/CML38/ATWRKY46/ATWRKY70/AP2C1/ATPAD4/CAR1/JAZ6/BRH1/B80/ATOST1/NA/AtJAZ1/ATMYC2/ACO4/JAO4/AHK3/ATGLR3.6/MTP10/ATRGS1/HERK1/AIRP3/ATEXO70B1/JAZ2/JAZ8/BBX20/JAZ12/ATWRKY50/ATMPK4/EAR1/ATMAPK3/ATERF-4/ATWRKY51/anac096/ABR1",59
"GO:0010200","response to chitin","9/982","15/11377",0.6,6.95132382892057,7.08875730683576,7.96356940880756e-07,2.60466989688072e-05,2.60466989688072e-05,"AtRLP52/AtLYK4/ABCG36/BRH1/NA/AtZAT12/ZAT11/ATMAPK3/STZ",9
"GO:0042430","indole-containing compound metabolic process","16/982","47/11377",0.340425531914894,3.94401351995493,6.21601513015667,9.70488711028745e-07,3.09863181307035e-05,3.09863181307035e-05,"AtPNC1/UMAMIT5/ASB1/AtCOMT/ABCG36/ATWRKY70/ATPAD4/ATHSPRO2/ERF109/ATMYC2/ARA8/ANAC042/ATWRKY33/MIK2/ATMAPK3/ASMT",16
"GO:1901701","cellular response to oxygen-containing compound","74/982","489/11377",0.151329243353783,1.75323095889612,5.23295287885386,1.03852563395121e-06,3.23875087239202e-05,3.23875087239202e-05,"EXO/AT-SYR1/ATWRKY53/bHLH059/ABIG1/NF-YA5/LRK10L1.1/AtGH3.11/KAT2/NA/SPHK1/FER/ALX8/ATBAK1/RHA2A/AtGLYI2/ELO4/AtERF#092/JAS1/NA/JAO2/ABI1/LAZ1/ATCDPK3/PYL8/bHLH104/AtLYK4/ANAC002/ATCPK32/JAI3/CML38/ATWRKY46/ABCG36/ATWRKY70/AtbZIP1/AtLEA5/AP2C1/ATPAD4/CAR1/JAZ6/BRH1/B80/ATOST1/NA/AtJAZ1/ATMYC2/ACO4/ATMGL/JAO4/AHK3/ATGLR3.6/NHL25/MTP10/ATRGS1/HERK1/AIRP3/ATMKK7/ATEXO70B1/JAZ2/JAZ8/BBX20/NA/JAZ12/ATWRKY50/ATMPK4/LecRK-IX.2/EAR1/UGT76B1/ATMAPK3/ATGSL05/ATERF-4/ATWRKY51/anac096/ABR1",74
"GO:0006970","response to osmotic stress","67/982","432/11377",0.155092592592593,1.79683139096326,5.18965770390371,1.42327408223829e-06,4.33775123700352e-05,4.33775123700352e-05,"AHK1/CIPK9/NSL1/ATBAG4/ANAC083/bHLH059/AtSTOP1/ATMYB15/AZF1/NA/AtCOMT/ALX8/RHA2A/ATPK19/AtGolS2/AtSAC9/AOD13/ATRBOHD/AtNCL/ATCPK32/Dil9-3/ATHVA22E/ABCG36/ATWRKY70/SAP5/SLAH3/AtbZIP1/ARAKIN/ATM4/ATCP1/ATMYB73/ATEGY3/XER/SLAH1/AKT1/NA/ERD7/ATOST1/ATPI4K/ADAP/ATCAMBP25/PDH2/ATBT4/ATMYB2/ANAC042/AHK3/HD2C/ANN5/AtAvt6C/CBNAC/AATP1/ATWRKY33/AtZAT12/UGT71B6/CRCK1/At2-MMP/PP2C49/DAISY/ATMPK4/FLOE1/AtC3H29/ATMAPK3/ASMT/ABR1/STZ/ATMBAC2/ATHKT1",67
"GO:0009415","response to water","54/982","323/11377",0.1671826625387,1.93690137647942,5.25017399850298,1.54526732479583e-06,4.60489662789158e-05,4.60489662789158e-05,"AHK1/AtCLO4/ABIG1/ATMYB15/NF-YA5/LRK10L1.1/ATDI21/ALX8/ACS6/AtGolS2/RD2/ATSEH/Dil9-3/ATWRKY46/ATHVA22E/ABCG36/ATWRKY70/SAP5/SLAH3/ANAC072/AtLEA5/SLAH1/AKT1/AtLEA14/ERD7/AtATL78/ATOST1/CBB3/RGLG2/ADAP/ATCAMBP25/ATMYC2/PDH2/NA/CLI1/AtPUB22/ATMGL/ATMYB2/AHK3/AtRDUF1/HD2C/ANN5/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/AtPUB23/PIP1;4/FLOE1/NF-YB3/ATMYB52/STZ/HUP35",54
"GO:0009414","response to water deprivation","53/982","316/11377",0.167721518987342,1.94314431926577,5.22592036126738,1.74742644700425e-06,5.09412796833195e-05,5.09412796833195e-05,"AHK1/AtCLO4/ABIG1/ATMYB15/NF-YA5/LRK10L1.1/ATDI21/ALX8/ACS6/AtGolS2/RD2/ATSEH/Dil9-3/ATWRKY46/ATHVA22E/ABCG36/ATWRKY70/SAP5/SLAH3/ANAC072/AtLEA5/SLAH1/AKT1/AtLEA14/ERD7/AtATL78/ATOST1/CBB3/RGLG2/ADAP/ATCAMBP25/ATMYC2/PDH2/NA/CLI1/AtPUB22/ATMGL/ATMYB2/AHK3/AtRDUF1/HD2C/ANN5/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/AtPUB23/PIP1;4/NF-YB3/ATMYB52/STZ/HUP35",53
"GO:0001676","long-chain fatty acid metabolic process","15/982","45/11377",0.333333333333333,3.86184657162254,5.91204334526887,2.86829152749603e-06,8.18378497525996e-05,8.18378497525996e-05,"JASSY/AtGH3.11/KAT2/AOS/ALX8/ILL6/CYP94B1/AtOPR3/AOC4/ATLOX3/OPCL1/ATMES3/ACX1/MIK2/ATST2A",15
"GO:0045088","regulation of innate immune response","22/982","87/11377",0.252873563218391,2.92967670950675,5.55310006266763,3.05423017015789e-06,8.5327555378786e-05,8.5327555378786e-05,"AHL20/IGP2/AT-SYR1/GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtRIN4/AtMLKL1/BIR2/MAPKKK5/ATGLR3.6/RKF1/NILR2/RAP2.7/AtGILP/LecRK-IX.2/IGP4/ATGSL05/ATERF-4",22
"GO:0010337","regulation of salicylic acid metabolic process","9/982","17/11377",0.529411764705882,6.13352102551815,6.51011902484,3.29788869889048e-06,9.02544641880028e-05,9.02544641880028e-05,"NSL1/SARD1/CBP60b/CAD1/ATPAD4/ATCAMBP25/CBP60c/CDR1/CBP60a",9
"GO:0002682","regulation of immune system process","23/982","95/11377",0.242105263157895,2.80492014149427,5.42956498007371,4.08925780884733e-06,0.000107523425914986,0.000107523425914986,"AHL20/IGP2/AT-SYR1/GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtRIN4/AtMLKL1/BIR2/MAPKKK5/ATGLR3.6/RKF1/NILR2/RAP2.7/AtGILP/LecRK-IX.2/IGP4/ZED1/ATGSL05/ATERF-4",23
"GO:0050776","regulation of immune response","23/982","95/11377",0.242105263157895,2.80492014149427,5.42956498007371,4.08925780884733e-06,0.000107523425914986,0.000107523425914986,"AHL20/IGP2/AT-SYR1/GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtRIN4/AtMLKL1/BIR2/MAPKKK5/ATGLR3.6/RKF1/NILR2/RAP2.7/AtGILP/LecRK-IX.2/IGP4/ZED1/ATGSL05/ATERF-4",23
"GO:0031349","positive regulation of defense response","20/982","79/11377",0.253164556962025,2.93304802908041,5.29899724802988,8.36248180473132e-06,0.00021477734268883,0.00021477734268883,"SARD1/APK2A/GLIP1/AtGH3.11/ABCG36/ATWRKY70/SAG101/AO/ATPAD4/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/EVR/CBNAC/LecRK-IX.2/MIK2/ATGSL05/ATERF-4",20
"GO:0048584","positive regulation of response to stimulus","37/982","202/11377",0.183168316831683,2.12210380915892,4.94564847191158,8.48858997949887e-06,0.00021477734268883,0.00021477734268883,"SARD1/APK2A/GLIP1/AtGH3.11/KAT2/ANAC062/RHA2A/PYL8/CML38/ABCG36/ATWRKY70/SAG101/AO/ATMYB73/ATPAD4/CAR1/CTNIP1/BG4/LTPG5/ATOST1/NA/AtMLKL1/TCP2/MAPKKK5/NA/ATGLR3.6/EVR/CBNAC/ATEXO70B1/BG3/BBX20/MYB77/LecRK-IX.2/MIK2/ATGSL05/ATERF-4/anac096",37
"GO:0002239","response to oomycetes","17/982","61/11377",0.278688524590164,3.2287569697172,5.36437896864775,9.95209392491239e-06,0.000247143665801991,0.000247143665801991,"SARD1/ATBAK1/LecRK-IX.1/LecRK-VII.1/NA/ABCG36/ATWRKY70/ATBCB/SAG101/LTPG5/cog1/LecRK-VII.2/LecRK-IV.1/ATMKK7/AtDMR6/LecRK-IX.2/UGT76B1",17
"GO:0009966","regulation of signal transduction","48/982","293/11377",0.16382252559727,1.89797237649708,4.78615564225249,1.03369282451737e-05,0.000252033105032325,0.000252033105032325,"ATWRKY53/UMAMIT5/bHLH059/KAT2/ANAC062/FER/ALX8/RHA2A/APD5/JAS1/JAO2/ABI1/LAZ1/PYL8/ANAC002/JAI3/CML38/ATWRKY46/NA/ABCG36/ATWRKY70/ATMYB73/ATPAD4/CAR1/CTNIP1/BG4/NA/JAZ6/ERF109/ATOST1/NA/AtJAZ1/JAO4/NA/MTP10/ATEXO70B1/JAZ2/BG3/JAZ8/BBX20/MYB77/JAZ12/NA/REN1/EAR1/ATERF-4/anac096/ABR1",48
"GO:0023051","regulation of signaling","48/982","295/11377",0.16271186440678,1.8851047671649,4.73407248952175,1.24557222431169e-05,0.000298270063000354,0.000298270063000354,"ATWRKY53/UMAMIT5/bHLH059/KAT2/ANAC062/FER/ALX8/RHA2A/APD5/JAS1/JAO2/ABI1/LAZ1/PYL8/ANAC002/JAI3/CML38/ATWRKY46/NA/ABCG36/ATWRKY70/ATMYB73/ATPAD4/CAR1/CTNIP1/BG4/NA/JAZ6/ERF109/ATOST1/NA/AtJAZ1/JAO4/NA/MTP10/ATEXO70B1/JAZ2/BG3/JAZ8/BBX20/MYB77/JAZ12/NA/REN1/EAR1/ATERF-4/anac096/ABR1",48
"GO:0010646","regulation of cell communication","48/982","296/11377",0.162162162162162,1.87873616997853,4.70818121006841,1.36593625218368e-05,0.000321354476171634,0.000321354476171634,"ATWRKY53/UMAMIT5/bHLH059/KAT2/ANAC062/FER/ALX8/RHA2A/APD5/JAS1/JAO2/ABI1/LAZ1/PYL8/ANAC002/JAI3/CML38/ATWRKY46/NA/ABCG36/ATWRKY70/ATMYB73/ATPAD4/CAR1/CTNIP1/BG4/NA/JAZ6/ERF109/ATOST1/NA/AtJAZ1/JAO4/NA/MTP10/ATEXO70B1/JAZ2/BG3/JAZ8/BBX20/MYB77/JAZ12/NA/REN1/EAR1/ATERF-4/anac096/ABR1",48
"GO:0042537","benzene-containing compound metabolic process","14/982","45/11377",0.311111111111111,3.60439013351437,5.3801861742008,1.51771043216166e-05,0.000350905118884274,0.000350905118884274,"NSL1/SARD1/KAT2/CBP60b/CAD1/ATGSTU24/ATPAD4/ATHSPRO2/ATCAMBP25/CBP60c/CDR1/CBP60a/AtDMR6/ATMES3",14
"GO:0009755","hormone-mediated signaling pathway","70/982","492/11377",0.142276422764228,1.64834914642425,4.51872141003168,1.79610097086805e-05,0.000408232441005771,0.000408232441005771,"EXO/AT-SYR1/ATWRKY53/UMAMIT5/ABIG1/GLIP1/ARR8/NF-YA5/AtGH3.11/KAT2/FER/ALX8/ATBAK1/RHA2A/AtERF#092/JAS1/ARR2/JAO2/ABI1/LAZ1/ATCDPK3/PYL8/ANAC002/ATCPK32/JAI3/CML38/ATWRKY46/ABCG36/ATWRKY70/ATERF13/ATMYB73/AP2C1/ATPAD4/CAR1/BG4/JAZ6/ERF109/BRH1/B80/ATOST1/NA/AtJAZ1/ATMYC2/JAO4/AHK3/ATGLR3.6/MTP10/ATERF-5/ATRGS1/NA/HERK1/AIRP3/ATEXO70B1/JAZ2/BG3/JAZ8/BBX20/ATERF-9/MYB77/JAZ12/ATWRKY50/ATMPK4/TET8/EAR1/MIK2/ATMAPK3/ATERF-4/ATWRKY51/anac096/ABR1",70
"GO:0031348","negative regulation of defense response","16/982","58/11377",0.275862068965517,3.19601095582555,5.15326834580346,2.08195230308668e-05,0.000465316339739873,0.000465316339739873,"AHL20/AT-SYR1/AtGH3.11/BIR1/JAO2/ABCG36/ATPAD4/CPK28/AtRIN4/BIR2/JAO4/CML46/CBP60a/MVQ1/RAP2.7/AtGILP",16
"GO:0009695","jasmonic acid biosynthetic process","10/982","25/11377",0.4,4.63421588594705,5.59091415913945,2.149476805585e-05,0.000472532523981882,0.000472532523981882,"JASSY/KAT2/AOS/ALX8/AtOPR3/AOC4/ATLOX3/OPCL1/ACX1/MIK2",10
"GO:0052545","callose localization","12/982","36/11377",0.333333333333333,3.86184657162254,5.28579372099943,2.83932178121246e-05,0.000614117823968694,0.000614117823968694,"NSL1/UGT74B1/ASG6/ABCG36/ATEXO70E2/ATEXO70E1/ARA8/MAPKKK5/GGP/ATEXO70B1/IGP4/ATGSL05",12
"GO:0009696","salicylic acid metabolic process","11/982","31/11377",0.354838709677419,4.11099796334012,5.33086240206927,3.14731535605128e-05,0.000669928554359488,0.000669928554359488,"NSL1/SARD1/CBP60b/CAD1/ATPAD4/ATCAMBP25/CBP60c/CDR1/CBP60a/AtDMR6/ATMES3",11
"GO:0002833","positive regulation of response to biotic stimulus","18/982","73/11377",0.246575342465753,2.85670842284407,4.89133436883533,3.44221006651371e-05,0.000710154415260751,0.000710154415260751,"SARD1/APK2A/GLIP1/AtGH3.11/ABCG36/ATWRKY70/SAG101/AO/ATPAD4/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/CBNAC/LecRK-IX.2/ATGSL05/ATERF-4",18
"GO:0032103","positive regulation of response to external stimulus","18/982","73/11377",0.246575342465753,2.85670842284407,4.89133436883533,3.44221006651371e-05,0.000710154415260751,0.000710154415260751,"SARD1/APK2A/GLIP1/AtGH3.11/ABCG36/ATWRKY70/SAG101/AO/ATPAD4/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/CBNAC/LecRK-IX.2/ATGSL05/ATERF-4",18
"GO:0009967","positive regulation of signal transduction","17/982","68/11377",0.25,2.8963849287169,4.82066706351528,4.67423870292907e-05,0.000949720318276951,0.000949720318276951,"KAT2/ANAC062/RHA2A/PYL8/CML38/ATWRKY70/ATMYB73/ATPAD4/CAR1/BG4/ATOST1/NA/NA/ATEXO70B1/BG3/MYB77/anac096",17
"GO:0033037","polysaccharide localization","12/982","38/11377",0.315789473684211,3.65859148890556,5.04538509059735,5.22297436606755e-05,0.00104537442162636,0.00104537442162636,"NSL1/UGT74B1/ASG6/ABCG36/ATEXO70E2/ATEXO70E1/ARA8/MAPKKK5/GGP/ATEXO70B1/IGP4/ATGSL05",12
"GO:0010647","positive regulation of cell communication","17/982","69/11377",0.246376811594203,2.85440833554709,4.74870624535405,5.71129049985793e-05,0.00110997689279848,0.00110997689279848,"KAT2/ANAC062/RHA2A/PYL8/CML38/ATWRKY70/ATMYB73/ATPAD4/CAR1/BG4/ATOST1/NA/NA/ATEXO70B1/BG3/MYB77/anac096",17
"GO:0023056","positive regulation of signaling","17/982","69/11377",0.246376811594203,2.85440833554709,4.74870624535405,5.71129049985793e-05,0.00110997689279848,0.00110997689279848,"KAT2/ANAC062/RHA2A/PYL8/CML38/ATWRKY70/ATMYB73/ATPAD4/CAR1/BG4/ATOST1/NA/NA/ATEXO70B1/BG3/MYB77/anac096",17
"GO:0010119","regulation of stomatal movement","20/982","90/11377",0.222222222222222,2.57456438108169,4.60925466388484,6.44395884972032e-05,0.00123447840249642,0.00123447840249642,"ATNHX2/AT-SYR1/ATBAG4/AtGH3.11/AtCOMT/BHP/ARR2/ABI1/ATCDPK3/ATWRKY70/AIT1/APK1B/AKT1/ATOST1/AIRP3/ELF3/ATEXO70B1/AtIQM1/ATMPK4/ASMT",20
"GO:0002213","defense response to insect","9/982","23/11377",0.391304347826087,4.5334720623395,5.21350055007554,6.88274914168681e-05,0.00129996712662,0.00129996712662,"AtCAF1a/JAO2/AO/ATPAD4/ATMYC2/JAO4/MPL1/ACX1/MIK2",9
"GO:0019760","glucosinolate metabolic process","13/982","46/11377",0.282608695652174,3.2741742672452,4.75014455241789,9.35232686551402e-05,0.00174187087870199,0.00174187087870199,"ATSOT17/UGT74B1/ABCG36/ATWRKY70/ATMYB73/NA/ATMYC2/ARA8/ATSOT16/ATERF-9/CBF4/CYP79A2/MIK2",13
"GO:0009743","response to carbohydrate","28/982","153/11377",0.183006535947712,2.12022949030257,4.28762877158974,0.000104796990450568,0.00192510635882482,0.00192510635882482,"CIPK9/NSL1/ATXLG1/AtCOMT/ASN1/UGT74B1/ATCIPK8/CAD1/bHLH104/ABCG36/HSI2/AtbZIP1/ABI8/ATPAD4/ATEXO70E2/NA/ATEXO70E1/anac081/ARA8/MAPKKK5/AHK3/GGP/ATRGS1/ATEXO70B1/IGP4/ASMT/ATGSL05/ABR1",28
"GO:1900424","regulation of defense response to bacterium","12/982","41/11377",0.292682926829268,3.39088967264418,4.71367716263133,0.00011954140781157,0.00216628416047724,0.00216628416047724,"AHL20/SARD1/APK2A/SAG101/ATPAD4/CPK28/BIR2/MAPKKK5/CML46/CBP60a/CBNAC/LecRK-IX.2",12
"GO:0010565","regulation of ketone metabolic process","13/982","48/11377",0.270833333333333,3.13775033944331,4.56163049317929,0.000150720817125146,0.00269488821019761,0.00269488821019761,"NSL1/SARD1/ALX8/CBP60b/CAD1/AtMed15a/DJC26/ATPAD4/ADAP/ATCAMBP25/CBP60c/CDR1/CBP60a",13
"GO:0042759","long-chain fatty acid biosynthetic process","10/982","31/11377",0.32258064516129,3.73727087576375,4.69046092856373,0.000180582388619292,0.00318632872550619,0.00318632872550619,"JASSY/KAT2/AOS/ALX8/AtOPR3/AOC4/ATLOX3/OPCL1/ACX1/MIK2",10
"GO:0002218","activation of innate immune response","11/982","37/11377",0.297297297297297,3.44434964496064,4.57715850299798,0.00019616660513264,0.00341635607120611,0.00341635607120611,"GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/MAPKKK5/ATGLR3.6/LecRK-IX.2/ATGSL05/ATERF-4",11
"GO:0002252","immune effector process","7/982","16/11377",0.4375,5.06867362525458,5.00544684562639,0.00019917361966569,0.00342425415348321,0.00342425415348321,"GLIP1/AtGH3.11/ATWRKY70/AtPUB22/ATGLR3.6/AtPUB23/ATERF-4",7
"GO:0009862","systemic acquired resistance, salicylic acid mediated signaling pathway","6/982","12/11377",0.5,5.79276985743381,5.10541167266675,0.000238675740674733,0.00405144516765592,0.00405144516765592,"ATWRKY70/ATPAD4/ATMKK7/NA/ATMPK4/LecRK-IX.2",6
"GO:0045089","positive regulation of innate immune response","12/982","44/11377",0.272727272727273,3.15969264950935,4.41147815273174,0.000250537280570861,0.00419963116556906,0.00419963116556906,"GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/LecRK-IX.2/ATGSL05/ATERF-4",12
"GO:0002253","activation of immune response","11/982","38/11377",0.289473684210526,3.3537088648301,4.4667891489825,0.000254807548695292,0.00421848052839984,0.00421848052839984,"GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/MAPKKK5/ATGLR3.6/LecRK-IX.2/ATGSL05/ATERF-4",11
"GO:0002684","positive regulation of immune system process","12/982","45/11377",0.266666666666667,3.08947725729803,4.31647183206465,0.000315178532610932,0.00509222183411157,0.00509222183411157,"GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/LecRK-IX.2/ATGSL05/ATERF-4",12
"GO:0050778","positive regulation of immune response","12/982","45/11377",0.266666666666667,3.08947725729803,4.31647183206465,0.000315178532610932,0.00509222183411157,0.00509222183411157,"GLIP1/AtGH3.11/ABCG36/ATWRKY70/CTNIP1/LTPG5/AtMLKL1/MAPKKK5/ATGLR3.6/LecRK-IX.2/ATGSL05/ATERF-4",12
"GO:0009651","response to salt stress","49/982","350/11377",0.14,1.62197556008147,3.63259468766574,0.000470445821700756,0.00742771059244191,0.00742771059244191,"CIPK9/NSL1/ATBAG4/ANAC083/AtSTOP1/ATMYB15/AZF1/ALX8/RHA2A/ATPK19/AtGolS2/AOD13/AtNCL/ATCPK32/Dil9-3/ATHVA22E/ABCG36/SLAH3/AtbZIP1/ARAKIN/ATCP1/ATMYB73/ATEGY3/XER/SLAH1/AKT1/NA/ERD7/ATOST1/ATPI4K/ADAP/ATCAMBP25/ATBT4/ATMYB2/ANAC042/AHK3/HD2C/ANN5/AATP1/ATWRKY33/AtZAT12/UGT71B6/CRCK1/At2-MMP/PP2C49/ATMPK4/AtC3H29/STZ/ATHKT1",49
"GO:0050829","defense response to Gram-negative bacterium","7/982","18/11377",0.388888888888889,4.50548766689296,4.57459799228348,0.000474981405392743,0.00742771059244191,0.00742771059244191,"SAG101/GAE1/ATPAD4/AtPME17/TET8/UGT76B1/ZED1",7
"GO:0002229","defense response to oomycetes","12/982","47/11377",0.25531914893617,2.9580101399662,4.13415922601347,0.000487426198460021,0.00742771059244191,0.00742771059244191,"SARD1/ATBAK1/LecRK-IX.1/LecRK-VII.1/ABCG36/ATWRKY70/SAG101/LecRK-VII.2/LecRK-IV.1/ATMKK7/AtDMR6/LecRK-IX.2",12
"GO:0009863","salicylic acid mediated signaling pathway","12/982","47/11377",0.25531914893617,2.9580101399662,4.13415922601347,0.000487426198460021,0.00742771059244191,0.00742771059244191,"AT-SYR1/bHLH059/ATWRKY70/ATPAD4/NHL25/MTP10/ATMKK7/NA/ATMPK4/LecRK-IX.2/UGT76B1/ATGSL05",12
"GO:0018958","phenol-containing compound metabolic process","12/982","47/11377",0.25531914893617,2.9580101399662,4.13415922601347,0.000487426198460021,0.00742771059244191,0.00742771059244191,"NSL1/SARD1/AtCOMT/CBP60b/CAD1/ATPAD4/ATCAMBP25/CBP60c/CDR1/CBP60a/AtDMR6/ATMES3",12
"GO:0009404","toxin metabolic process","9/982","29/11377",0.310344827586207,3.59551232530374,4.30130976175147,0.000525135800891338,0.00791243942691331,0.00791243942691331,"ATGSTU7/ATGSTU24/ATGSTU8/ATWRKY70/ATPAD4/ANAC042/ATWRKY33/ATGSTT1/ATMAPK3",9
"GO:0009409","response to cold","44/982","307/11377",0.143322475570033,1.66046823274976,3.60566687246857,0.000546927242846014,0.00814921591840561,0.00814921591840561,"CIPK9/ATSR2/AtWRKY41/ATBAG4/ATMYB15/AZF1/ATCSLD3/ATDI21/ANAC062/ALX8/ATPK19/AtGolS2/BBX28/AtSAC9/ABI1/KCS11/ATHVA22E/ARAKIN/THI1/ATBCB/AtLEA5/ERD7/AtATL78/CLI1/AHK3/HD2C/ANN5/ATERF-5/AtAvt6C/AtXTH22/AATP1/CRPK1/NA/ATWRKY33/AtZAT12/ELF3/CRCK1/DREB26/ATMPK4/AtMYB9/ATMYB14/AtC3H29/ATMAPK3/STZ",44
"GO:0042435","indole-containing compound biosynthetic process","10/982","36/11377",0.277777777777778,3.21820547635212,4.09699691627459,0.000695407070598466,0.0102477019964016,0.0102477019964016,"ASB1/AtCOMT/ATWRKY70/ATPAD4/ATMYC2/ANAC042/ATWRKY33/MIK2/ATMAPK3/ASMT",10
"GO:0042445","hormone metabolic process","17/982","84/11377",0.202380952380952,2.34469256134226,3.80186131144078,0.00071259024520486,0.0103867773784752,0.0103867773784752,"ATPLC2/AtPNC1/UMAMIT5/ASB1/AtCOMT/ATCKX6/DOGT1/LOG3/ATCKX5/ILL6/CYP724A1/BKI1/CBB3/RGLG2/AtDAO/BAS1/ASMT",17
"GO:0007166","cell surface receptor signaling pathway","16/982","77/11377",0.207792207792208,2.40738487581665,3.80852937166265,0.000748565388282344,0.0107938299536196,0.0107938299536196,"PUB15/EXO/ATBAK1/LAZ1/CML38/NA/ATWRKY46/ATWRKY70/BRH1/WAKL8/WAKL1/HERK1/BBX20/ARO2/WAK2/ZED1",16
"GO:0009403","toxin biosynthetic process","5/982","10/11377",0.5,5.79276985743381,4.66017186956886,0.000826391338537287,0.0114246472678196,0.0114246472678196,"ATWRKY70/ATPAD4/ANAC042/ATWRKY33/ATMAPK3",5
"GO:0009700","indole phytoalexin biosynthetic process","5/982","10/11377",0.5,5.79276985743381,4.66017186956886,0.000826391338537287,0.0114246472678196,0.0114246472678196,"ATWRKY70/ATPAD4/ANAC042/ATWRKY33/ATMAPK3",5
"GO:0052314","phytoalexin metabolic process","5/982","10/11377",0.5,5.79276985743381,4.66017186956886,0.000826391338537287,0.0114246472678196,0.0114246472678196,"ATWRKY70/ATPAD4/ANAC042/ATWRKY33/ATMAPK3",5
"GO:0052315","phytoalexin biosynthetic process","5/982","10/11377",0.5,5.79276985743381,4.66017186956886,0.000826391338537287,0.0114246472678196,0.0114246472678196,"ATWRKY70/ATPAD4/ANAC042/ATWRKY33/ATMAPK3",5
"GO:0006720","isoprenoid metabolic process","25/982","148/11377",0.168918918918919,1.95701684372764,3.60178833383204,0.00083749685524291,0.0114600334987831,0.0114600334987831,"ABA4/CYP716A1/AtsesterTPS1/ATTPS21/ATTPS03/GES/AtBAS/AtGGPPS11/ATTPS-CIN/DJC26/XER/CYP707A1/UGT71C4/NA/GAS2/NA/DIV2/UGT71B6/ATHST/GA2ox9/CLB6/AtHMGR1/DXR/AtCLA1/ATGA2OX4",25
"GO:0072330","monocarboxylic acid biosynthetic process","26/982","158/11377",0.164556962025316,1.90648121890227,3.52653800660435,0.00099448499007671,0.0134707512292209,0.0134707512292209,"ABA4/AtFAD8/SARD1/JASSY/CYP86B1/KAT2/AOS/ALX8/ELO4/CBP60b/FATB/AtMed15a/FMO1/GAE1/ATPAD4/AtOPR3/AOC4/ATOST1/ADAP/CBP60c/CBP60a/DIV2/ATLOX3/OPCL1/ACX1/MIK2",26
